conj,infinitive,mode,pess,time
acompanharás,acompanhar,indicativo,tu,futuro
acompanharias,acompanhar,indicativo,tu,condicional
acompanhara,acompanhar,indicativo,ele/ela,pret. mais-que-perfeito
acompanhará,acompanhar,indicativo,ele/ela,futuro
acompanharia,acompanhar,indicativo,ele/ela,condicional
acompanháramos,acompanhar,indicativo,nós,pret. mais-que-perfeito
acompanharemos,acompanhar,indicativo,nós,futuro
acompanharíamos,acompanhar,indicativo,nós,condicional
acompanháreis,acompanhar,indicativo,vós,pret. mais-que-perfeito
acompanhareis,acompanhar,indicativo,vós,futuro
acompanharíeis,acompanhar,indicativo,vós,condicional
acompanharam,acompanhar,indicativo,eles/elas,pret. mais-que-perfeito
acompanharão,acompanhar,indicativo,eles/elas,futuro
acompanhariam,acompanhar,indicativo,eles/elas,condicional
acompanhe,acompanhar,conjuntivo subjuntivo (br),eu,presente
acompanhasse,acompanhar,conjuntivo subjuntivo (br),eu,pretérito imperfeito
acompanhar,acompanhar,conjuntivo subjuntivo (br),eu,futuro
acompanhes,acompanhar,conjuntivo subjuntivo (br),tu,presente
acompanhasses,acompanhar,conjuntivo subjuntivo (br),tu,pretérito imperfeito
acompanhares,acompanhar,conjuntivo subjuntivo (br),tu,futuro
acompanhe,acompanhar,conjuntivo subjuntivo (br),ele/ela,presente
acompanhasse,acompanhar,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
acompanhar,acompanhar,conjuntivo subjuntivo (br),ele/ela,futuro
acompanhemos,acompanhar,conjuntivo subjuntivo (br),nós,presente
acompanhássemos,acompanhar,conjuntivo subjuntivo (br),nós,pretérito imperfeito
acompanharmos,acompanhar,conjuntivo subjuntivo (br),nós,futuro
acompanheis,acompanhar,conjuntivo subjuntivo (br),vós,presente
acompanhásseis,acompanhar,conjuntivo subjuntivo (br),vós,pretérito imperfeito
acompanhardes,acompanhar,conjuntivo subjuntivo (br),vós,futuro
acompanhem,acompanhar,conjuntivo subjuntivo (br),eles/elas,presente
acompanhassem,acompanhar,conjuntivo subjuntivo (br),eles/elas,pretérito imperfeito
acompanharem,acompanhar,conjuntivo subjuntivo (br),eles/elas,futuro
acompanhar,acompanhar,imperativo,eu,infinitivo pessoal
acompanhares,acompanhar,imperativo,tu,infinitivo pessoal
acompanha,acompanhar,imperativo,tu,afirmativo
acompanhes,acompanhar,imperativo,tu,negativo
acompanhar,acompanhar,imperativo,ele/ela,infinitivo pessoal
acompanhe,acompanhar,imperativo,ele/ela,afirmativo
acompanhe,acompanhar,imperativo,ele/ela,negativo
acompanharmos,acompanhar,imperativo,nós,infinitivo pessoal
acompanhemos,acompanhar,imperativo,nós,afirmativo
acompanhemos,acompanhar,imperativo,nós,negativo
acompanhardes,acompanhar,imperativo,vós,infinitivo pessoal
acompanhai,acompanhar,imperativo,vós,afirmativo
acompanheis,acompanhar,imperativo,vós,negativo
acompanharem,acompanhar,imperativo,eles/elas,infinitivo pessoal
acompanhem,acompanhar,imperativo,eles/elas,afirmativo
acompanhem,acompanhar,imperativo,eles/elas,negativo
defendendo,defender,gerundio,,
defendido ⇔ defeso,defender,participio,,
defendo,defender,indicativo,eu,presente
defendi,defender,indicativo,eu,pretérito perfeito
defendia,defender,indicativo,eu,pretérito imperfeito
defendes,defender,indicativo,tu,presente
defendeste,defender,indicativo,tu,pretérito perfeito
defendias,defender,indicativo,tu,pretérito imperfeito
defende,defender,indicativo,ele/ela,presente
defendeu,defender,indicativo,ele/ela,pretérito perfeito
defendia,defender,indicativo,ele/ela,pretérito imperfeito
defendemos,defender,indicativo,nós,presente
defendemos,defender,indicativo,nós,pretérito perfeito
defendíamos,defender,indicativo,nós,pretérito imperfeito
defendeis,defender,indicativo,vós,presente
defendestes,defender,indicativo,vós,pretérito perfeito
defendíeis,defender,indicativo,vós,pretérito imperfeito
defendem,defender,indicativo,eles/elas,presente
defenderam,defender,indicativo,eles/elas,pretérito perfeito
defendiam,defender,indicativo,eles/elas,pretérito imperfeito
defendera,defender,indicativo,eu,pret. mais-que-perfeito
defenderei,defender,indicativo,eu,futuro
defenderia,defender,indicativo,eu,condicional
defenderas,defender,indicativo,tu,pret. mais-que-perfeito
defenderás,defender,indicativo,tu,futuro
defenderias,defender,indicativo,tu,condicional
defendera,defender,indicativo,ele/ela,pret. mais-que-perfeito
defenderá,defender,indicativo,ele/ela,futuro
defenderia,defender,indicativo,ele/ela,condicional
defendêramos,defender,indicativo,nós,pret. mais-que-perfeito
defenderemos,defender,indicativo,nós,futuro
defenderíamos,defender,indicativo,nós,condicional
defendêreis,defender,indicativo,vós,pret. mais-que-perfeito
defendereis,defender,indicativo,vós,futuro
defenderíeis,defender,indicativo,vós,condicional
defenderam,defender,indicativo,eles/elas,pret. mais-que-perfeito
defenderão,defender,indicativo,eles/elas,futuro
defenderiam,defender,indicativo,eles/elas,condicional
defenda,defender,conjuntivo subjuntivo (br),eu,presente
defendesse,defender,conjuntivo subjuntivo (br),eu,pretérito imperfeito
defender,defender,conjuntivo subjuntivo (br),eu,futuro
defendas,defender,conjuntivo subjuntivo (br),tu,presente
defendesses,defender,conjuntivo subjuntivo (br),tu,pretérito imperfeito
defenderes,defender,conjuntivo subjuntivo (br),tu,futuro
defenda,defender,conjuntivo subjuntivo (br),ele/ela,presente
defendesse,defender,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
defender,defender,conjuntivo subjuntivo (br),ele/ela,futuro
defendamos,defender,conjuntivo subjuntivo (br),nós,presente
defendêssemos,defender,conjuntivo subjuntivo (br),nós,pretérito imperfeito
defendermos,defender,conjuntivo subjuntivo (br),nós,futuro
defendais,defender,conjuntivo subjuntivo (br),vós,presente
defendêsseis,defender,conjuntivo subjuntivo (br),vós,pretérito imperfeito
defenderdes,defender,conjuntivo subjuntivo (br),vós,futuro
defendam,defender,conjuntivo subjuntivo (br),eles/elas,presente
defendessem,defender,conjuntivo subjuntivo (br),eles/elas,pretérito imperfeito
defenderem,defender,conjuntivo subjuntivo (br),eles/elas,futuro
defender,defender,imperativo,eu,infinitivo pessoal
defenderes,defender,imperativo,tu,infinitivo pessoal
defende,defender,imperativo,tu,afirmativo
defendas,defender,imperativo,tu,negativo
defender,defender,imperativo,ele/ela,infinitivo pessoal
defenda,defender,imperativo,ele/ela,afirmativo
defenda,defender,imperativo,ele/ela,negativo
defendermos,defender,imperativo,nós,infinitivo pessoal
defendamos,defender,imperativo,nós,afirmativo
defendamos,defender,imperativo,nós,negativo
defenderdes,defender,imperativo,vós,infinitivo pessoal
defendei,defender,imperativo,vós,afirmativo
defendais,defender,imperativo,vós,negativo
defenderem,defender,imperativo,eles/elas,infinitivo pessoal
defendam,defender,imperativo,eles/elas,afirmativo
defendam,defender,imperativo,eles/elas,negativo
lançando,lançar,gerundio,,
lançado,lançar,participio,,
lanço,lançar,indicativo,eu,presente
lancei,lançar,indicativo,eu,pretérito perfeito
lançava,lançar,indicativo,eu,pretérito imperfeito
lanças,lançar,indicativo,tu,presente
lançaste,lançar,indicativo,tu,pretérito perfeito
lançavas,lançar,indicativo,tu,pretérito imperfeito
lança,lançar,indicativo,ele/ela,presente
lançou,lançar,indicativo,ele/ela,pretérito perfeito
lançava,lançar,indicativo,ele/ela,pretérito imperfeito
lançamos,lançar,indicativo,nós,presente
lançámos / lançamos,lançar,indicativo,nós,pretérito perfeito
lançávamos,lançar,indicativo,nós,pretérito imperfeito
lançais,lançar,indicativo,vós,presente
lançastes,lançar,indicativo,vós,pretérito perfeito
lançáveis,lançar,indicativo,vós,pretérito imperfeito
lançam,lançar,indicativo,eles/elas,presente
lançaram,lançar,indicativo,eles/elas,pretérito perfeito
lançavam,lançar,indicativo,eles/elas,pretérito imperfeito
lançara,lançar,indicativo,eu,pret. mais-que-perfeito
lançarei,lançar,indicativo,eu,futuro
lançaria,lançar,indicativo,eu,condicional
lançaras,lançar,indicativo,tu,pret. mais-que-perfeito
lançarás,lançar,indicativo,tu,futuro
lançarias,lançar,indicativo,tu,condicional
lançara,lançar,indicativo,ele/ela,pret. mais-que-perfeito
lançará,lançar,indicativo,ele/ela,futuro
lançaria,lançar,indicativo,ele/ela,condicional
lançáramos,lançar,indicativo,nós,pret. mais-que-perfeito
lançaremos,lançar,indicativo,nós,futuro
lançaríamos,lançar,indicativo,nós,condicional
lançáreis,lançar,indicativo,vós,pret. mais-que-perfeito
lançareis,lançar,indicativo,vós,futuro
lançaríeis,lançar,indicativo,vós,condicional
lançaram,lançar,indicativo,eles/elas,pret. mais-que-perfeito
lançarão,lançar,indicativo,eles/elas,futuro
lançariam,lançar,indicativo,eles/elas,condicional
lance,lançar,conjuntivo subjuntivo (br),eu,presente
lançasse,lançar,conjuntivo subjuntivo (br),eu,pretérito imperfeito
lançar,lançar,conjuntivo subjuntivo (br),eu,futuro
lances,lançar,conjuntivo subjuntivo (br),tu,presente
lançasses,lançar,conjuntivo subjuntivo (br),tu,pretérito imperfeito
lançares,lançar,conjuntivo subjuntivo (br),tu,futuro
lance,lançar,conjuntivo subjuntivo (br),ele/ela,presente
lançasse,lançar,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
lançar,lançar,conjuntivo subjuntivo (br),ele/ela,futuro
lancemos,lançar,conjuntivo subjuntivo (br),nós,presente
lançássemos,lançar,conjuntivo subjuntivo (br),nós,pretérito imperfeito
lançarmos,lançar,conjuntivo subjuntivo (br),nós,futuro
lanceis,lançar,conjuntivo subjuntivo (br),vós,presente
lançásseis,lançar,conjuntivo subjuntivo (br),vós,pretérito imperfeito
lançardes,lançar,conjuntivo subjuntivo (br),vós,futuro
lancem,lançar,conjuntivo subjuntivo (br),eles/elas,presente
lançassem,lançar,conjuntivo subjuntivo (br),eles/elas,pretérito imperfeito
lançarem,lançar,conjuntivo subjuntivo (br),eles/elas,futuro
lançar,lançar,imperativo,eu,infinitivo pessoal
lançares,lançar,imperativo,tu,infinitivo pessoal
lança,lançar,imperativo,tu,afirmativo
lances,lançar,imperativo,tu,negativo
lançar,lançar,imperativo,ele/ela,infinitivo pessoal
lance,lançar,imperativo,ele/ela,afirmativo
lance,lançar,imperativo,ele/ela,negativo
lançarmos,lançar,imperativo,nós,infinitivo pessoal
lancemos,lançar,imperativo,nós,afirmativo
lancemos,lançar,imperativo,nós,negativo
lançardes,lançar,imperativo,vós,infinitivo pessoal
lançai,lançar,imperativo,vós,afirmativo
lanceis,lançar,imperativo,vós,negativo
lançarem,lançar,imperativo,eles/elas,infinitivo pessoal
lancem,lançar,imperativo,eles/elas,afirmativo
lancem,lançar,imperativo,eles/elas,negativo
mudando,mudar,gerundio,,
mudado,mudar,participio,,
mudo,mudar,indicativo,eu,presente
mudei,mudar,indicativo,eu,pretérito perfeito
mudava,mudar,indicativo,eu,pretérito imperfeito
mudas,mudar,indicativo,tu,presente
mudaste,mudar,indicativo,tu,pretérito perfeito
mudavas,mudar,indicativo,tu,pretérito imperfeito
muda,mudar,indicativo,ele/ela,presente
mudou,mudar,indicativo,ele/ela,pretérito perfeito
mudava,mudar,indicativo,ele/ela,pretérito imperfeito
mudamos,mudar,indicativo,nós,presente
mudámos / mudamos,mudar,indicativo,nós,pretérito perfeito
mudávamos,mudar,indicativo,nós,pretérito imperfeito
mudais,mudar,indicativo,vós,presente
mudastes,mudar,indicativo,vós,pretérito perfeito
mudáveis,mudar,indicativo,vós,pretérito imperfeito
mudam,mudar,indicativo,eles/elas,presente
mudaram,mudar,indicativo,eles/elas,pretérito perfeito
mudavam,mudar,indicativo,eles/elas,pretérito imperfeito
mudara,mudar,indicativo,eu,pret. mais-que-perfeito
mudarei,mudar,indicativo,eu,futuro
mudaria,mudar,indicativo,eu,condicional
mudaras,mudar,indicativo,tu,pret. mais-que-perfeito
mudarás,mudar,indicativo,tu,futuro
mudarias,mudar,indicativo,tu,condicional
mudara,mudar,indicativo,ele/ela,pret. mais-que-perfeito
mudará,mudar,indicativo,ele/ela,futuro
mudaria,mudar,indicativo,ele/ela,condicional
mudáramos,mudar,indicativo,nós,pret. mais-que-perfeito
mudaremos,mudar,indicativo,nós,futuro
mudaríamos,mudar,indicativo,nós,condicional
mudáreis,mudar,indicativo,vós,pret. mais-que-perfeito
mudareis,mudar,indicativo,vós,futuro
mudaríeis,mudar,indicativo,vós,condicional
mudaram,mudar,indicativo,eles/elas,pret. mais-que-perfeito
mudarão,mudar,indicativo,eles/elas,futuro
mudariam,mudar,indicativo,eles/elas,condicional
mude,mudar,conjuntivo subjuntivo (br),eu,presente
mudasse,mudar,conjuntivo subjuntivo (br),eu,pretérito imperfeito
mudar,mudar,conjuntivo subjuntivo (br),eu,futuro
mudes,mudar,conjuntivo subjuntivo (br),tu,presente
mudasses,mudar,conjuntivo subjuntivo (br),tu,pretérito imperfeito
mudares,mudar,conjuntivo subjuntivo (br),tu,futuro
mude,mudar,conjuntivo subjuntivo (br),ele/ela,presente
mudasse,mudar,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
mudar,mudar,conjuntivo subjuntivo (br),ele/ela,futuro
mudemos,mudar,conjuntivo subjuntivo (br),nós,presente
mudássemos,mudar,conjuntivo subjuntivo (br),nós,pretérito imperfeito
mudarmos,mudar,conjuntivo subjuntivo (br),nós,futuro
mudeis,mudar,conjuntivo subjuntivo (br),vós,presente
mudásseis,mudar,conjuntivo subjuntivo (br),vós,pretérito imperfeito
mudardes,mudar,conjuntivo subjuntivo (br),vós,futuro
mudem,mudar,conjuntivo subjuntivo (br),eles/elas,presente
mudassem,mudar,conjuntivo subjuntivo (br),eles/elas,pretérito imperfeito
mudarem,mudar,conjuntivo subjuntivo (br),eles/elas,futuro
mudar,mudar,imperativo,eu,infinitivo pessoal
mudares,mudar,imperativo,tu,infinitivo pessoal
muda,mudar,imperativo,tu,afirmativo
mudes,mudar,imperativo,tu,negativo
mudar,mudar,imperativo,ele/ela,infinitivo pessoal
mude,mudar,imperativo,ele/ela,afirmativo
mude,mudar,imperativo,ele/ela,negativo
mudarmos,mudar,imperativo,nós,infinitivo pessoal
mudemos,mudar,imperativo,nós,afirmativo
mudemos,mudar,imperativo,nós,negativo
mudardes,mudar,imperativo,vós,infinitivo pessoal
mudai,mudar,imperativo,vós,afirmativo
mudeis,mudar,imperativo,vós,negativo
mudarem,mudar,imperativo,eles/elas,infinitivo pessoal
mudem,mudar,imperativo,eles/elas,afirmativo
mudem,mudar,imperativo,eles/elas,negativo
resolvendo,resolver,gerundio,,
resolvido,resolver,participio,,
resolvo,resolver,indicativo,eu,presente
resolvi,resolver,indicativo,eu,pretérito perfeito
resolvia,resolver,indicativo,eu,pretérito imperfeito
resolves,resolver,indicativo,tu,presente
resolveste,resolver,indicativo,tu,pretérito perfeito
resolvias,resolver,indicativo,tu,pretérito imperfeito
resolve,resolver,indicativo,ele/ela,presente
resolveu,resolver,indicativo,ele/ela,pretérito perfeito
resolvia,resolver,indicativo,ele/ela,pretérito imperfeito
resolvemos,resolver,indicativo,nós,presente
resolvemos,resolver,indicativo,nós,pretérito perfeito
resolvíamos,resolver,indicativo,nós,pretérito imperfeito
resolveis,resolver,indicativo,vós,presente
resolvestes,resolver,indicativo,vós,pretérito perfeito
resolvíeis,resolver,indicativo,vós,pretérito imperfeito
resolvem,resolver,indicativo,eles/elas,presente
resolveram,resolver,indicativo,eles/elas,pretérito perfeito
resolviam,resolver,indicativo,eles/elas,pretérito imperfeito
resolvera,resolver,indicativo,eu,pret. mais-que-perfeito
resolverei,resolver,indicativo,eu,futuro
resolveria,resolver,indicativo,eu,condicional
resolveras,resolver,indicativo,tu,pret. mais-que-perfeito
resolverás,resolver,indicativo,tu,futuro
resolverias,resolver,indicativo,tu,condicional
resolvera,resolver,indicativo,ele/ela,pret. mais-que-perfeito
resolverá,resolver,indicativo,ele/ela,futuro
resolveria,resolver,indicativo,ele/ela,condicional
resolvêramos,resolver,indicativo,nós,pret. mais-que-perfeito
resolveremos,resolver,indicativo,nós,futuro
resolveríamos,resolver,indicativo,nós,condicional
resolvêreis,resolver,indicativo,vós,pret. mais-que-perfeito
resolvereis,resolver,indicativo,vós,futuro
resolveríeis,resolver,indicativo,vós,condicional
resolveram,resolver,indicativo,eles/elas,pret. mais-que-perfeito
resolverão,resolver,indicativo,eles/elas,futuro
resolveriam,resolver,indicativo,eles/elas,condicional
resolva,resolver,conjuntivo subjuntivo (br),eu,presente
resolvesse,resolver,conjuntivo subjuntivo (br),eu,pretérito imperfeito
resolver,resolver,conjuntivo subjuntivo (br),eu,futuro
resolvas,resolver,conjuntivo subjuntivo (br),tu,presente
resolvesses,resolver,conjuntivo subjuntivo (br),tu,pretérito imperfeito
resolveres,resolver,conjuntivo subjuntivo (br),tu,futuro
resolva,resolver,conjuntivo subjuntivo (br),ele/ela,presente
resolvesse,resolver,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
resolver,resolver,conjuntivo subjuntivo (br),ele/ela,futuro
resolvamos,resolver,conjuntivo subjuntivo (br),nós,presente
resolvêssemos,resolver,conjuntivo subjuntivo (br),nós,pretérito imperfeito
resolvermos,resolver,conjuntivo subjuntivo (br),nós,futuro
resolvais,resolver,conjuntivo subjuntivo (br),vós,presente
resolvêsseis,resolver,conjuntivo subjuntivo (br),vós,pretérito imperfeito
resolverdes,resolver,conjuntivo subjuntivo (br),vós,futuro
resolvam,resolver,conjuntivo subjuntivo (br),eles/elas,presente
resolvessem,resolver,conjuntivo subjuntivo (br),eles/elas,pretérito imperfeito
resolverem,resolver,conjuntivo subjuntivo (br),eles/elas,futuro
resolver,resolver,imperativo,eu,infinitivo pessoal
resolveres,resolver,imperativo,tu,infinitivo pessoal
resolve,resolver,imperativo,tu,afirmativo
resolvas,resolver,imperativo,tu,negativo
resolver,resolver,imperativo,ele/ela,infinitivo pessoal
resolva,resolver,imperativo,ele/ela,afirmativo
resolva,resolver,imperativo,ele/ela,negativo
resolvermos,resolver,imperativo,nós,infinitivo pessoal
resolvamos,resolver,imperativo,nós,afirmativo
resolvamos,resolver,imperativo,nós,negativo
resolverdes,resolver,imperativo,vós,infinitivo pessoal
resolvei,resolver,imperativo,vós,afirmativo
resolvais,resolver,imperativo,vós,negativo
resolverem,resolver,imperativo,eles/elas,infinitivo pessoal
resolvam,resolver,imperativo,eles/elas,afirmativo
resolvam,resolver,imperativo,eles/elas,negativo
participando,participar,gerundio,,
