conj,infinitive,mode,pess,time
desempenhareis,desempenhar,indicativo,vós,futuro
desempenharíeis,desempenhar,indicativo,vós,condicional
desempenharam,desempenhar,indicativo,eles/elas,pret. mais-que-perfeito
desempenharão,desempenhar,indicativo,eles/elas,futuro
desempenhariam,desempenhar,indicativo,eles/elas,condicional
implico,implicar,indicativo,eu,presente
impliquei,implicar,indicativo,eu,pretérito perfeito
implicava,implicar,indicativo,eu,pretérito imperfeito
implicas,implicar,indicativo,tu,presente
implicaste,implicar,indicativo,tu,pretérito perfeito
implicavas,implicar,indicativo,tu,pretérito imperfeito
implica,implicar,indicativo,ele/ela,presente
implicou,implicar,indicativo,ele/ela,pretérito perfeito
implicava,implicar,indicativo,ele/ela,pretérito imperfeito
implicamos,implicar,indicativo,nós,presente
implicámos / implicamos,implicar,indicativo,nós,pretérito perfeito
implicávamos,implicar,indicativo,nós,pretérito imperfeito
implicais,implicar,indicativo,vós,presente
implicastes,implicar,indicativo,vós,pretérito perfeito
implicáveis,implicar,indicativo,vós,pretérito imperfeito
implicam,implicar,indicativo,eles/elas,presente
implicaram,implicar,indicativo,eles/elas,pretérito perfeito
implicavam,implicar,indicativo,eles/elas,pretérito imperfeito
implicara,implicar,indicativo,eu,pret. mais-que-perfeito
implicarei,implicar,indicativo,eu,futuro
implicaria,implicar,indicativo,eu,condicional
implicaras,implicar,indicativo,tu,pret. mais-que-perfeito
implicarás,implicar,indicativo,tu,futuro
implicarias,implicar,indicativo,tu,condicional
implicara,implicar,indicativo,ele/ela,pret. mais-que-perfeito
implicará,implicar,indicativo,ele/ela,futuro
implicaria,implicar,indicativo,ele/ela,condicional
implicáramos,implicar,indicativo,nós,pret. mais-que-perfeito
implicaremos,implicar,indicativo,nós,futuro
implicaríamos,implicar,indicativo,nós,condicional
implicáreis,implicar,indicativo,vós,pret. mais-que-perfeito
implicareis,implicar,indicativo,vós,futuro
implicaríeis,implicar,indicativo,vós,condicional
implicaram,implicar,indicativo,eles/elas,pret. mais-que-perfeito
implicarão,implicar,indicativo,eles/elas,futuro
implicariam,implicar,indicativo,eles/elas,condicional
recorro,recorrer,indicativo,eu,presente
recorri,recorrer,indicativo,eu,pretérito perfeito
recorria,recorrer,indicativo,eu,pretérito imperfeito
recorres,recorrer,indicativo,tu,presente
recorreste,recorrer,indicativo,tu,pretérito perfeito
recorrias,recorrer,indicativo,tu,pretérito imperfeito
recorre,recorrer,indicativo,ele/ela,presente
recorreu,recorrer,indicativo,ele/ela,pretérito perfeito
recorria,recorrer,indicativo,ele/ela,pretérito imperfeito
recorremos,recorrer,indicativo,nós,presente
recorremos,recorrer,indicativo,nós,pretérito perfeito
recorríamos,recorrer,indicativo,nós,pretérito imperfeito
recorreis,recorrer,indicativo,vós,presente
recorrestes,recorrer,indicativo,vós,pretérito perfeito
recorríeis,recorrer,indicativo,vós,pretérito imperfeito
recorrem,recorrer,indicativo,eles/elas,presente
recorreram,recorrer,indicativo,eles/elas,pretérito perfeito
recorriam,recorrer,indicativo,eles/elas,pretérito imperfeito
recorrera,recorrer,indicativo,eu,pret. mais-que-perfeito
recorrerei,recorrer,indicativo,eu,futuro
recorreria,recorrer,indicativo,eu,condicional
recorreras,recorrer,indicativo,tu,pret. mais-que-perfeito
recorrerás,recorrer,indicativo,tu,futuro
recorrerias,recorrer,indicativo,tu,condicional
recorrera,recorrer,indicativo,ele/ela,pret. mais-que-perfeito
recorrerá,recorrer,indicativo,ele/ela,futuro
recorreria,recorrer,indicativo,ele/ela,condicional
recorrêramos,recorrer,indicativo,nós,pret. mais-que-perfeito
recorreremos,recorrer,indicativo,nós,futuro
recorreríamos,recorrer,indicativo,nós,condicional
recorrêreis,recorrer,indicativo,vós,pret. mais-que-perfeito
recorrereis,recorrer,indicativo,vós,futuro
recorreríeis,recorrer,indicativo,vós,condicional
recorreram,recorrer,indicativo,eles/elas,pret. mais-que-perfeito
recorrerão,recorrer,indicativo,eles/elas,futuro
recorreriam,recorrer,indicativo,eles/elas,condicional
exponho,expor,indicativo,eu,presente
expus,expor,indicativo,eu,pretérito perfeito
expunha,expor,indicativo,eu,pretérito imperfeito
expões,expor,indicativo,tu,presente
expuseste,expor,indicativo,tu,pretérito perfeito
expunhas,expor,indicativo,tu,pretérito imperfeito
expõe,expor,indicativo,ele/ela,presente
expôs,expor,indicativo,ele/ela,pretérito perfeito
expunha,expor,indicativo,ele/ela,pretérito imperfeito
expomos,expor,indicativo,nós,presente
expusemos,expor,indicativo,nós,pretérito perfeito
expúnhamos,expor,indicativo,nós,pretérito imperfeito
expondes,expor,indicativo,vós,presente
expusestes,expor,indicativo,vós,pretérito perfeito
expúnheis,expor,indicativo,vós,pretérito imperfeito
expõem,expor,indicativo,eles/elas,presente
expuseram,expor,indicativo,eles/elas,pretérito perfeito
expunham,expor,indicativo,eles/elas,pretérito imperfeito
expusera,expor,indicativo,eu,pret. mais-que-perfeito
exporei,expor,indicativo,eu,futuro
exporia,expor,indicativo,eu,condicional
expuseras,expor,indicativo,tu,pret. mais-que-perfeito
exporás,expor,indicativo,tu,futuro
exporias,expor,indicativo,tu,condicional
expusera,expor,indicativo,ele/ela,pret. mais-que-perfeito
exporá,expor,indicativo,ele/ela,futuro
exporia,expor,indicativo,ele/ela,condicional
expuséramos,expor,indicativo,nós,pret. mais-que-perfeito
exporemos,expor,indicativo,nós,futuro
exporíamos,expor,indicativo,nós,condicional
expuséreis,expor,indicativo,vós,pret. mais-que-perfeito
exporeis,expor,indicativo,vós,futuro
exporíeis,expor,indicativo,vós,condicional
expuseram,expor,indicativo,eles/elas,pret. mais-que-perfeito
exporão,expor,indicativo,eles/elas,futuro
exporiam,expor,indicativo,eles/elas,condicional
esclareço,esclarecer,indicativo,eu,presente
esclareci,esclarecer,indicativo,eu,pretérito perfeito
esclarecia,esclarecer,indicativo,eu,pretérito imperfeito
esclareces,esclarecer,indicativo,tu,presente
esclareceste,esclarecer,indicativo,tu,pretérito perfeito
esclarecias,esclarecer,indicativo,tu,pretérito imperfeito
esclarece,esclarecer,indicativo,ele/ela,presente
esclareceu,esclarecer,indicativo,ele/ela,pretérito perfeito
esclarecia,esclarecer,indicativo,ele/ela,pretérito imperfeito
esclarecemos,esclarecer,indicativo,nós,presente
esclarecemos,esclarecer,indicativo,nós,pretérito perfeito
esclarecíamos,esclarecer,indicativo,nós,pretérito imperfeito
esclareceis,esclarecer,indicativo,vós,presente
esclarecestes,esclarecer,indicativo,vós,pretérito perfeito
esclarecíeis,esclarecer,indicativo,vós,pretérito imperfeito
esclarecem,esclarecer,indicativo,eles/elas,presente
esclareceram,esclarecer,indicativo,eles/elas,pretérito perfeito
esclareciam,esclarecer,indicativo,eles/elas,pretérito imperfeito
esclarecera,esclarecer,indicativo,eu,pret. mais-que-perfeito
esclarecerei,esclarecer,indicativo,eu,futuro
esclareceria,esclarecer,indicativo,eu,condicional
esclareceras,esclarecer,indicativo,tu,pret. mais-que-perfeito
esclarecerás,esclarecer,indicativo,tu,futuro
esclarecerias,esclarecer,indicativo,tu,condicional
esclarecera,esclarecer,indicativo,ele/ela,pret. mais-que-perfeito
esclarecerá,esclarecer,indicativo,ele/ela,futuro
esclareceria,esclarecer,indicativo,ele/ela,condicional
esclarecêramos,esclarecer,indicativo,nós,pret. mais-que-perfeito
esclareceremos,esclarecer,indicativo,nós,futuro
esclareceríamos,esclarecer,indicativo,nós,condicional
esclarecêreis,esclarecer,indicativo,vós,pret. mais-que-perfeito
esclarecereis,esclarecer,indicativo,vós,futuro
esclareceríeis,esclarecer,indicativo,vós,condicional
esclareceram,esclarecer,indicativo,eles/elas,pret. mais-que-perfeito
esclarecerão,esclarecer,indicativo,eles/elas,futuro
esclareceriam,esclarecer,indicativo,eles/elas,condicional
prendo,prender,indicativo,eu,presente
prendi,prender,indicativo,eu,pretérito perfeito
prendia,prender,indicativo,eu,pretérito imperfeito
prendes,prender,indicativo,tu,presente
prendeste,prender,indicativo,tu,pretérito perfeito
prendias,prender,indicativo,tu,pretérito imperfeito
prende,prender,indicativo,ele/ela,presente
prendeu,prender,indicativo,ele/ela,pretérito perfeito
prendia,prender,indicativo,ele/ela,pretérito imperfeito
prendemos,prender,indicativo,nós,presente
prendemos,prender,indicativo,nós,pretérito perfeito
prendíamos,prender,indicativo,nós,pretérito imperfeito
prendeis,prender,indicativo,vós,presente
prendestes,prender,indicativo,vós,pretérito perfeito
prendíeis,prender,indicativo,vós,pretérito imperfeito
prendem,prender,indicativo,eles/elas,presente
prenderam,prender,indicativo,eles/elas,pretérito perfeito
prendiam,prender,indicativo,eles/elas,pretérito imperfeito
prendera,prender,indicativo,eu,pret. mais-que-perfeito
prenderei,prender,indicativo,eu,futuro
prenderia,prender,indicativo,eu,condicional
prenderas,prender,indicativo,tu,pret. mais-que-perfeito
prenderás,prender,indicativo,tu,futuro
prenderias,prender,indicativo,tu,condicional
prendera,prender,indicativo,ele/ela,pret. mais-que-perfeito
prenderá,prender,indicativo,ele/ela,futuro
prenderia,prender,indicativo,ele/ela,condicional
prendêramos,prender,indicativo,nós,pret. mais-que-perfeito
prenderemos,prender,indicativo,nós,futuro
prenderíamos,prender,indicativo,nós,condicional
prendêreis,prender,indicativo,vós,pret. mais-que-perfeito
prendereis,prender,indicativo,vós,futuro
prenderíeis,prender,indicativo,vós,condicional
prenderam,prender,indicativo,eles/elas,pret. mais-que-perfeito
prenderão,prender,indicativo,eles/elas,futuro
prenderiam,prender,indicativo,eles/elas,condicional
visto,vestir,indicativo,eu,presente
vesti,vestir,indicativo,eu,pretérito perfeito
vestia,vestir,indicativo,eu,pretérito imperfeito
vestes,vestir,indicativo,tu,presente
vestiste,vestir,indicativo,tu,pretérito perfeito
vestias,vestir,indicativo,tu,pretérito imperfeito
veste,vestir,indicativo,ele/ela,presente
vestiu,vestir,indicativo,ele/ela,pretérito perfeito
vestia,vestir,indicativo,ele/ela,pretérito imperfeito
vestimos,vestir,indicativo,nós,presente
vestimos,vestir,indicativo,nós,pretérito perfeito
vestíamos,vestir,indicativo,nós,pretérito imperfeito
vestis,vestir,indicativo,vós,presente
vestistes,vestir,indicativo,vós,pretérito perfeito
vestíeis,vestir,indicativo,vós,pretérito imperfeito
vestem,vestir,indicativo,eles/elas,presente
vestiram,vestir,indicativo,eles/elas,pretérito perfeito
vestiam,vestir,indicativo,eles/elas,pretérito imperfeito
vestira,vestir,indicativo,eu,pret. mais-que-perfeito
vestirei,vestir,indicativo,eu,futuro
vestiria,vestir,indicativo,eu,condicional
vestiras,vestir,indicativo,tu,pret. mais-que-perfeito
vestirás,vestir,indicativo,tu,futuro
vestirias,vestir,indicativo,tu,condicional
vestira,vestir,indicativo,ele/ela,pret. mais-que-perfeito
vestirá,vestir,indicativo,ele/ela,futuro
vestiria,vestir,indicativo,ele/ela,condicional
vestíramos,vestir,indicativo,nós,pret. mais-que-perfeito
vestiremos,vestir,indicativo,nós,futuro
vestiríamos,vestir,indicativo,nós,condicional
vestíreis,vestir,indicativo,vós,pret. mais-que-perfeito
vestireis,vestir,indicativo,vós,futuro
vestiríeis,vestir,indicativo,vós,condicional
vestiram,vestir,indicativo,eles/elas,pret. mais-que-perfeito
vestirão,vestir,indicativo,eles/elas,futuro
vestiriam,vestir,indicativo,eles/elas,condicional
mexo,mexer,indicativo,eu,presente
mexi,mexer,indicativo,eu,pretérito perfeito
mexia,mexer,indicativo,eu,pretérito imperfeito
mexes,mexer,indicativo,tu,presente
mexeste,mexer,indicativo,tu,pretérito perfeito
mexias,mexer,indicativo,tu,pretérito imperfeito
mexe,mexer,indicativo,ele/ela,presente
mexeu,mexer,indicativo,ele/ela,pretérito perfeito
mexia,mexer,indicativo,ele/ela,pretérito imperfeito
mexemos,mexer,indicativo,nós,presente
mexemos,mexer,indicativo,nós,pretérito perfeito
mexíamos,mexer,indicativo,nós,pretérito imperfeito
mexeis,mexer,indicativo,vós,presente
mexestes,mexer,indicativo,vós,pretérito perfeito
mexíeis,mexer,indicativo,vós,pretérito imperfeito
mexem,mexer,indicativo,eles/elas,presente
mexeram,mexer,indicativo,eles/elas,pretérito perfeito
mexiam,mexer,indicativo,eles/elas,pretérito imperfeito
mexera,mexer,indicativo,eu,pret. mais-que-perfeito
mexerei,mexer,indicativo,eu,futuro
mexeria,mexer,indicativo,eu,condicional
mexeras,mexer,indicativo,tu,pret. mais-que-perfeito
mexerás,mexer,indicativo,tu,futuro
mexerias,mexer,indicativo,tu,condicional
mexera,mexer,indicativo,ele/ela,pret. mais-que-perfeito
mexerá,mexer,indicativo,ele/ela,futuro
mexeria,mexer,indicativo,ele/ela,condicional
mexêramos,mexer,indicativo,nós,pret. mais-que-perfeito
mexeremos,mexer,indicativo,nós,futuro
mexeríamos,mexer,indicativo,nós,condicional
mexêreis,mexer,indicativo,vós,pret. mais-que-perfeito
mexereis,mexer,indicativo,vós,futuro
mexeríeis,mexer,indicativo,vós,condicional
mexeram,mexer,indicativo,eles/elas,pret. mais-que-perfeito
mexerão,mexer,indicativo,eles/elas,futuro
mexeriam,mexer,indicativo,eles/elas,condicional
gravo,gravar,indicativo,eu,presente
gravei,gravar,indicativo,eu,pretérito perfeito
gravava,gravar,indicativo,eu,pretérito imperfeito
gravas,gravar,indicativo,tu,presente
gravaste,gravar,indicativo,tu,pretérito perfeito
gravavas,gravar,indicativo,tu,pretérito imperfeito
grava,gravar,indicativo,ele/ela,presente
gravou,gravar,indicativo,ele/ela,pretérito perfeito
gravava,gravar,indicativo,ele/ela,pretérito imperfeito
gravamos,gravar,indicativo,nós,presente
gravámos / gravamos,gravar,indicativo,nós,pretérito perfeito
gravávamos,gravar,indicativo,nós,pretérito imperfeito
gravais,gravar,indicativo,vós,presente
gravastes,gravar,indicativo,vós,pretérito perfeito
graváveis,gravar,indicativo,vós,pretérito imperfeito
gravam,gravar,indicativo,eles/elas,presente
gravaram,gravar,indicativo,eles/elas,pretérito perfeito
gravavam,gravar,indicativo,eles/elas,pretérito imperfeito
gravara,gravar,indicativo,eu,pret. mais-que-perfeito
gravarei,gravar,indicativo,eu,futuro
gravaria,gravar,indicativo,eu,condicional
gravaras,gravar,indicativo,tu,pret. mais-que-perfeito
gravarás,gravar,indicativo,tu,futuro
gravarias,gravar,indicativo,tu,condicional
gravara,gravar,indicativo,ele/ela,pret. mais-que-perfeito
gravará,gravar,indicativo,ele/ela,futuro
gravaria,gravar,indicativo,ele/ela,condicional
graváramos,gravar,indicativo,nós,pret. mais-que-perfeito
gravaremos,gravar,indicativo,nós,futuro
gravaríamos,gravar,indicativo,nós,condicional
graváreis,gravar,indicativo,vós,pret. mais-que-perfeito
gravareis,gravar,indicativo,vós,futuro
gravaríeis,gravar,indicativo,vós,condicional
gravaram,gravar,indicativo,eles/elas,pret. mais-que-perfeito
gravarão,gravar,indicativo,eles/elas,futuro
gravariam,gravar,indicativo,eles/elas,condicional
denuncio,denunciar,indicativo,eu,presente
denunciei,denunciar,indicativo,eu,pretérito perfeito
denunciava,denunciar,indicativo,eu,pretérito imperfeito
denuncias,denunciar,indicativo,tu,presente
denunciaste,denunciar,indicativo,tu,pretérito perfeito
denunciavas,denunciar,indicativo,tu,pretérito imperfeito
denuncia,denunciar,indicativo,ele/ela,presente
denunciou,denunciar,indicativo,ele/ela,pretérito perfeito
denunciava,denunciar,indicativo,ele/ela,pretérito imperfeito
denunciamos,denunciar,indicativo,nós,presente
denunciámos / denunciamos,denunciar,indicativo,nós,pretérito perfeito
denunciávamos,denunciar,indicativo,nós,pretérito imperfeito
denunciais,denunciar,indicativo,vós,presente
denunciastes,denunciar,indicativo,vós,pretérito perfeito
denunciáveis,denunciar,indicativo,vós,pretérito imperfeito
denunciam,denunciar,indicativo,eles/elas,presente
denunciaram,denunciar,indicativo,eles/elas,pretérito perfeito
denunciavam,denunciar,indicativo,eles/elas,pretérito imperfeito
denunciara,denunciar,indicativo,eu,pret. mais-que-perfeito
denunciarei,denunciar,indicativo,eu,futuro
denunciaria,denunciar,indicativo,eu,condicional
denunciaras,denunciar,indicativo,tu,pret. mais-que-perfeito
denunciarás,denunciar,indicativo,tu,futuro
denunciarias,denunciar,indicativo,tu,condicional
denunciara,denunciar,indicativo,ele/ela,pret. mais-que-perfeito
denunciará,denunciar,indicativo,ele/ela,futuro
